name|air_time|succ_transmissions|failed_transmissions|ffp|cot|offset|simulation_run|station_version|mean_channel_access_delay
Test_5_31|1347100|709|493|2000|1900|0|5|EnhancedFbe|84451,558533145275
Test_5_32|1328100|699|502|2000|1900|0|5|EnhancedFbe|85764,284692417757
Test_1_1|22731600|11964|5822|2000|1900|0|1|EnhancedFbe|5013,3531427616181
Test_1_2|22653700|11923|5822|2000|1900|0|1|EnhancedFbe|5032,2890212194907
Test_2_1|11306900|5951|3420|2000|1900|0|2|EnhancedFbe|10082,336077970091
Test_2_2|10976300|5777|3252|2000|1900|0|2|EnhancedFbe|10382,163233512203
Test_2_3|11008600|5794|3332|2000|1900|0|2|EnhancedFbe|10355,188816016571
Test_2_4|11192900|5891|3279|2000|1900|0|2|EnhancedFbe|10180,908164997454
Test_3_1|5525200|2908|1723|2000|1900|0|3|EnhancedFbe|20620,909215955984
Test_3_2|5435900|2861|1740|2000|1900|0|3|EnhancedFbe|20971,678783642084
Test_3_3|5447300|2867|1730|2000|1900|0|3|EnhancedFbe|20922,853156609697
Test_3_4|5542300|2917|1770|2000|1900|0|3|EnhancedFbe|20553,805622214604
Test_3_5|5525200|2908|1757|2000|1900|0|3|EnhancedFbe|20627,164030261349
Test_3_6|5580300|2937|1805|2000|1900|0|3|EnhancedFbe|20425,561457269323
Test_3_7|5378900|2831|1735|2000|1900|0|3|EnhancedFbe|21181,061815612855
Test_3_8|5479600|2884|1664|2000|1900|0|3|EnhancedFbe|20796,707004160889
Test_4_1|2794900|1471|885|2000|1900|0|4|EnhancedFbe|40782,957171991839
Test_4_2|2717000|1430|909|2000|1900|0|4|EnhancedFbe|41926,643356643355
Test_4_3|2667600|1404|924|2000|1900|0|4|EnhancedFbe|42700,168803418805
Test_4_4|2728400|1436|906|2000|1900|0|4|EnhancedFbe|41710,564763231196
Test_4_5|2650500|1395|864|2000|1900|0|4|EnhancedFbe|43007,788530465958
Test_4_6|2684700|1413|837|2000|1900|0|4|EnhancedFbe|42441,104033970274
Test_4_7|2720800|1432|930|2000|1900|0|4|EnhancedFbe|41801,589385474865
Test_4_8|2758800|1452|900|2000|1900|0|4|EnhancedFbe|41284,423553719003
Test_4_9|2836700|1493|908|2000|1900|0|4|EnhancedFbe|40090,954454119223
Test_4_10|2766400|1456|856|2000|1900|0|4|EnhancedFbe|41197,505494505494
Test_4_11|2711300|1427|904|2000|1900|0|4|EnhancedFbe|41999,180098107921
Test_4_12|2749300|1447|883|2000|1900|0|4|EnhancedFbe|41465,087767795441
Test_4_13|2661900|1401|907|2000|1900|0|4|EnhancedFbe|42806,110635260527
Test_4_14|2715100|1429|851|2000|1900|0|4|EnhancedFbe|41985,960111966415
Test_4_15|2821500|1485|828|2000|1900|0|4|EnhancedFbe|40376,528619528624
Test_4_16|2749300|1447|874|2000|1900|0|4|EnhancedFbe|41456,539737387699
Test_5_1|1383200|728|456|2000|1900|0|5|EnhancedFbe|82292,015109890111
Test_5_2|1290100|679|438|2000|1900|0|5|EnhancedFbe|88305,338733431534
Test_5_3|1398400|736|405|2000|1900|0|5|EnhancedFbe|81480,232336956527
Test_5_4|1350900|711|431|2000|1900|0|5|EnhancedFbe|84359,587904360058
Test_5_5|1430700|753|455|2000|1900|0|5|EnhancedFbe|79616,490039840646
Test_5_6|1250200|658|428|2000|1900|0|5|EnhancedFbe|91157,630699088157
Test_5_7|1292000|680|449|2000|1900|0|5|EnhancedFbe|88196,397058823539
Test_5_8|1392700|733|478|2000|1900|0|5|EnhancedFbe|81783,317871759893
Test_5_9|1318600|694|482|2000|1900|0|5|EnhancedFbe|86192,036023054767
Test_5_10|1345200|708|431|2000|1900|0|5|EnhancedFbe|84728,521186440688
Test_5_11|1421200|748|457|2000|1900|0|5|EnhancedFbe|80002,219251336908
Test_5_12|1324300|697|415|2000|1900|0|5|EnhancedFbe|85981,195121951227
Test_5_13|1402200|738|462|2000|1900|0|5|EnhancedFbe|81218,231707317085
Test_5_14|1366100|719|436|2000|1900|0|5|EnhancedFbe|83214,891515994444
Test_5_15|1335700|703|478|2000|1900|0|5|EnhancedFbe|85282,022759601707
Test_5_16|1314800|692|442|2000|1900|0|5|EnhancedFbe|86499,742774566475
Test_5_17|1337600|704|462|2000|1900|0|5|EnhancedFbe|85221,411931818191
Test_5_18|1358500|715|411|2000|1900|0|5|EnhancedFbe|83737,141258741263
Test_5_19|1312900|691|460|2000|1900|0|5|EnhancedFbe|86680,827785817659
Test_5_20|1293900|681|455|2000|1900|0|5|EnhancedFbe|87929,743024963289
Test_5_21|1366100|719|426|2000|1900|0|5|EnhancedFbe|83361,639777468707
Test_5_22|1364200|718|426|2000|1900|0|5|EnhancedFbe|83443,802228412271
Test_5_23|1417400|746|435|2000|1900|0|5|EnhancedFbe|80339,10723860591
Test_5_24|1461100|769|447|2000|1900|0|5|EnhancedFbe|78010,169050715223
Test_5_25|1409800|742|442|2000|1900|0|5|EnhancedFbe|80854,253369272235
Test_5_26|1436400|756|428|2000|1900|0|5|EnhancedFbe|79365,031746031746
Test_5_27|1364200|718|416|2000|1900|0|5|EnhancedFbe|83562,573816155986
Test_5_28|1360400|716|462|2000|1900|0|5|EnhancedFbe|83764,83519553073
Test_5_29|1430700|753|451|2000|1900|0|5|EnhancedFbe|79578,779548472783
Test_5_30|1440200|758|451|2000|1900|0|5|EnhancedFbe|79027,064643799473
Test_5_31|1364200|718|441|2000|1900|0|5|EnhancedFbe|83384,454038997224
Test_5_32|1360400|716|494|2000|1900|0|5|EnhancedFbe|83759,110335195539
Test_1_1|22543500|11865|5877|2000|1900|0|1|EnhancedFbe|5056,8877370417194
Test_1_2|22737300|11967|5877|2000|1900|0|1|EnhancedFbe|5013,4491518342102
Test_2_1|10934500|5755|3373|2000|1900|0|2|EnhancedFbe|10425,712076455258
Test_2_2|11101700|5843|3318|2000|1900|0|2|EnhancedFbe|10268,346055108677
Test_2_3|11278400|5936|3296|2000|1900|0|2|EnhancedFbe|10106,109332884096
Test_2_4|11244200|5918|3223|2000|1900|0|2|EnhancedFbe|10131,390334572492
Test_3_1|5525200|2908|1677|2000|1900|0|3|EnhancedFbe|20625,779229711141
Test_3_2|5445400|2866|1686|2000|1900|0|3|EnhancedFbe|20923,816468946265
Test_3_3|5570800|2932|1678|2000|1900|0|3|EnhancedFbe|20449,36289222374
