name|air_time|succ_transmissions|failed_transmissions|ffp|cot|offset|simulation_run|station_version|mean_channel_access_delay
Test_5_23|1691000|890|174|2000|1900|0|5|BitrFbe|67391,841573033715
Test_5_24|1702400|896|187|2000|1900|0|5|BitrFbe|66824,560267857145
Test_5_25|1719500|905|175|2000|1900|0|5|BitrFbe|66228,066298342543
Test_5_26|1601700|843|193|2000|1900|0|5|BitrFbe|71092,084223013051
Test_5_27|1694800|892|155|2000|1900|0|5|BitrFbe|67204,062780269058
Test_5_28|1715700|903|186|2000|1900|0|5|BitrFbe|66321,458471760809
Test_5_29|1624500|855|196|2000|1900|0|5|BitrFbe|69957,004678362573
Test_5_30|1601700|843|173|2000|1900|0|5|BitrFbe|71108,064056939504
Test_5_31|1643500|865|192|2000|1900|0|5|BitrFbe|69226,104046242777
Test_5_32|1744200|918|171|2000|1900|0|5|BitrFbe|65271,303921568629
Test_1_1|28241600|14864|120|2000|1900|0|1|BitrFbe|4036,464612486544
Test_1_2|28482900|14991|120|2000|1900|0|1|BitrFbe|4002,3996397838696
Test_2_1|14212000|7480|150|2000|1900|0|2|BitrFbe|8020,0758021390375
Test_2_2|14476100|7619|132|2000|1900|0|2|BitrFbe|7874,7821236382724
Test_2_3|14405800|7582|160|2000|1900|0|2|BitrFbe|7912,9554207333158
Test_2_4|14396300|7577|152|2000|1900|0|2|BitrFbe|7917,9216048568032
Test_3_1|7275100|3829|153|2000|1900|0|3|BitrFbe|15665,301906503004
Test_3_2|7275100|3829|153|2000|1900|0|3|BitrFbe|15666,828153564902
Test_3_3|7202900|3791|155|2000|1900|0|3|BitrFbe|15824,901609074124
Test_3_4|7159200|3768|161|2000|1900|0|3|BitrFbe|15914,786889596602
Test_3_5|7130700|3753|181|2000|1900|0|3|BitrFbe|15986,166533439915
Test_3_6|7182000|3780|159|2000|1900|0|3|BitrFbe|15872,491798941799
Test_3_7|7210500|3795|122|2000|1900|0|3|BitrFbe|15808,736758893281
Test_3_8|7092700|3733|154|2000|1900|0|3|BitrFbe|16072,85400482186
Test_4_1|3534000|1860|168|2000|1900|0|4|BitrFbe|32220,641935483873
Test_4_2|3543500|1865|153|2000|1900|0|4|BitrFbe|32166,38123324397
Test_4_3|3591000|1890|163|2000|1900|0|4|BitrFbe|31710,222222222223
Test_4_4|3494100|1839|161|2000|1900|0|4|BitrFbe|32584,370853724849
Test_4_5|3623300|1907|160|2000|1900|0|4|BitrFbe|31463,02149973781
Test_4_6|3463700|1823|168|2000|1900|0|4|BitrFbe|32898,974766867796
Test_4_7|3539700|1863|159|2000|1900|0|4|BitrFbe|32197,785829307566
Test_4_8|3535900|1861|143|2000|1900|0|4|BitrFbe|32228,237506716818
Test_4_9|3534000|1860|167|2000|1900|0|4|BitrFbe|32243,496774193551
Test_4_10|3570100|1879|151|2000|1900|0|4|BitrFbe|31924,656200106441
Test_4_11|3545400|1866|152|2000|1900|0|4|BitrFbe|32133,600214362272
Test_4_12|3566300|1877|165|2000|1900|0|4|BitrFbe|31954,556739477888
Test_4_13|3518800|1852|143|2000|1900|0|4|BitrFbe|32381,712742980562
Test_4_14|3499800|1842|165|2000|1900|0|4|BitrFbe|32540,746471226925
Test_4_15|3627100|1909|141|2000|1900|0|4|BitrFbe|31428,039811419592
Test_4_16|3497900|1841|185|2000|1900|0|4|BitrFbe|32580,457360130367
Test_5_1|1637800|862|186|2000|1900|0|5|BitrFbe|69585,386310904869
Test_5_2|1692900|891|185|2000|1900|0|5|BitrFbe|67095,938271604944
Test_5_3|1710000|900|179|2000|1900|0|5|BitrFbe|66538,286666666667
Test_5_4|1763200|928|164|2000|1900|0|5|BitrFbe|64549,316810344826
