name|air_time|succ_transmissions|failed_transmissions|ffp|cot|offset|simulation_run|station_version|mean_channel_access_delay
Test_5_28|558900|621|2339|1000|900|0|5|DeterministicBackoffFbe|96333,333333333343
Test_5_29|574200|638|2375|1000|900|0|5|DeterministicBackoffFbe|93763,322884012552
Test_5_30|552600|614|2341|1000|900|0|5|DeterministicBackoffFbe|97376,221498371349
Test_5_31|486900|541|2372|1000|900|0|5|DeterministicBackoffFbe|110264,32532347506
Test_5_32|552600|614|2383|1000|900|0|5|DeterministicBackoffFbe|97592,833876221513
Test_1_1|17996400|19996|5|1000|900|0|1|DeterministicBackoffFbe|3000,1500300060006
Test_1_2|17991900|19991|5|1000|900|0|1|DeterministicBackoffFbe|3000,2501125506483
Test_2_1|8442900|9381|2318|1000|900|0|2|DeterministicBackoffFbe|6395,0538322140492
Test_2_2|8582400|9536|2351|1000|900|0|2|DeterministicBackoffFbe|6291,4219798657714
Test_2_3|8580600|9534|2393|1000|900|0|2|DeterministicBackoffFbe|6288,5462555066078
Test_2_4|8224200|9138|2334|1000|900|0|2|DeterministicBackoffFbe|6563,3617859487849
Test_3_1|2731500|3035|4135|1000|900|0|3|DeterministicBackoffFbe|19764,415156507413
Test_3_2|2706300|3007|4138|1000|900|0|3|DeterministicBackoffFbe|19950,116395078152
Test_3_3|2588400|2876|4109|1000|900|0|3|DeterministicBackoffFbe|20852,225312934632
Test_3_4|2669400|2966|4114|1000|900|0|3|DeterministicBackoffFbe|20223,870532703979
Test_3_5|2759400|3066|4168|1000|900|0|3|DeterministicBackoffFbe|19550,554468362687
Test_3_6|2589300|2877|4041|1000|900|0|3|DeterministicBackoffFbe|20847,758081334727
Test_3_7|2746800|3052|4140|1000|900|0|3|DeterministicBackoffFbe|19656,618610747049
Test_3_8|2835000|3150|4191|1000|900|0|3|DeterministicBackoffFbe|19043,809523809527
Test_4_1|1323900|1471|3162|1000|900|0|4|DeterministicBackoffFbe|40736,233854520739
Test_4_2|1256400|1396|3119|1000|900|0|4|DeterministicBackoffFbe|42959,169054441263
Test_4_3|1232100|1369|3075|1000|900|0|4|DeterministicBackoffFbe|43810,08035062089
Test_4_4|1223100|1359|3067|1000|900|0|4|DeterministicBackoffFbe|44128,035320088304
Test_4_5|1222200|1358|3074|1000|900|0|4|DeterministicBackoffFbe|44163,475699558177
Test_4_6|1260900|1401|3056|1000|900|0|4|DeterministicBackoffFbe|42810,849393290511
Test_4_7|1274400|1416|3143|1000|900|0|4|DeterministicBackoffFbe|42361,581920903955
Test_4_8|1291500|1435|3075|1000|900|0|4|DeterministicBackoffFbe|41768,64111498258
Test_4_9|1345500|1495|3116|1000|900|0|4|DeterministicBackoffFbe|40125,083612040129
Test_4_10|1246500|1385|3065|1000|900|0|4|DeterministicBackoffFbe|43267,870036101085
Test_4_11|1221300|1357|3090|1000|900|0|4|DeterministicBackoffFbe|44144,436256448047
Test_4_12|1218600|1354|3078|1000|900|0|4|DeterministicBackoffFbe|44286,558345642545
Test_4_13|1270800|1412|3140|1000|900|0|4|DeterministicBackoffFbe|42470,254957507081
Test_4_14|1309500|1455|3095|1000|900|0|4|DeterministicBackoffFbe|41232,302405498282
Test_4_15|1241100|1379|3060|1000|900|0|4|DeterministicBackoffFbe|43455,402465554747
Test_4_16|1222200|1358|3146|1000|900|0|4|DeterministicBackoffFbe|44178,203240058916
Test_5_1|581400|646|2368|1000|900|0|5|DeterministicBackoffFbe|92433,436532507752
Test_5_2|483300|537|2322|1000|900|0|5|DeterministicBackoffFbe|110882,68156424582
Test_5_3|525600|584|2364|1000|900|0|5|DeterministicBackoffFbe|102544,52054794521
Test_5_4|574200|638|2361|1000|900|0|5|DeterministicBackoffFbe|93816,614420062702
Test_5_5|498600|554|2328|1000|900|0|5|DeterministicBackoffFbe|108074,00722021662
Test_5_6|471600|524|2325|1000|900|0|5|DeterministicBackoffFbe|113446,56488549619
Test_5_7|524700|583|2283|1000|900|0|5|DeterministicBackoffFbe|102746,14065180105
Test_5_8|509400|566|2298|1000|900|0|5|DeterministicBackoffFbe|105362,19081272084
Test_5_9|499500|555|2342|1000|900|0|5|DeterministicBackoffFbe|107918,91891891892
Test_5_10|557100|619|2363|1000|900|0|5|DeterministicBackoffFbe|95838,449111470123
Test_5_11|469800|522|2344|1000|900|0|5|DeterministicBackoffFbe|114084,29118773947
Test_5_12|613800|682|2421|1000|900|0|5|DeterministicBackoffFbe|87631,964809384168
Test_5_13|492300|547|2322|1000|900|0|5|DeterministicBackoffFbe|109531,99268738576
Test_5_14|531900|591|2281|1000|900|0|5|DeterministicBackoffFbe|101514,38240270727
